image,x1,y1,x2,y2,user,day,month,year,hour,minute
J_170913_154447.jpg,3933,2467,3867,2210,Tyr,17,1,2018,14,5
J_170913_154447.jpg,4569,2877,4487,2344,Tyr,17,1,2018,14,5
J_170913_154447.jpg,4779,2908,5190,3221,Tyr,17,1,2018,14,5
J_170913_154447.jpg,5379,2477,4949,2415,Tyr,17,1,2018,14,5
J_170913_154449.jpg,5518,1784,6000,2237,Tyr,26,1,2018,14,5
J_170913_154449.jpg,5113,3132,5470,2860,Tyr,26,1,2018,14,5
J_170913_154449.jpg,5566,1198,5811,889,Tyr,26,1,2018,14,5
J_170913_154449.jpg,4831,1257,4623,1065,Tyr,26,1,2018,14,5
J_170913_154449.jpg,4405,3206,4250,3116,Tyr,26,1,2018,14,5
J_170913_154449.jpg,2567,3244,3430,4000,Tyr,26,1,2018,14,5
J_170913_154449.jpg,2929,3302,3909,4000,Tyr,26,1,2018,14,5
J_170913_154450.jpg,1816,437,2072,266,Tyr,15,1,2018,10,4
J_170913_154450.jpg,1880,261,2216,0,Tyr,15,1,2018,10,4
J_170913_154450.jpg,2253,442,2700,85,Tyr,15,1,2018,10,4
J_170913_154450.jpg,1582,320,2029,0,Tyr,15,1,2018,10,4
J_170913_154450.jpg,1491,1140,1273,1241,Tyr,15,1,2018,10,4
J_170913_154450.jpg,1486,218,341,1225,Tyr,15,1,2018,10,4
J_170913_154450.jpg,181,3015,1326,2429,Tyr,15,1,2018,10,4
J_170913_154450.jpg,447,3073,1268,2690,Tyr,15,1,2018,10,4
J_170913_154450.jpg,80,2732,911,2285,Tyr,15,1,2018,10,4
J_170913_154452.jpg,5426,3036,6000,2687,Tyr,18,1,2018,16,34
J_170913_154452.jpg,477,1308,113,1087,Tyr,18,1,2018,16,34
J_170913_154452.jpg,1195,1908,744,1651,Tyr,18,1,2018,16,34
J_170913_154452.jpg,5072,1282,6000,1349,Tyr,18,1,2018,16,34
J_170913_154452.jpg,5354,1395,6000,1595,Tyr,18,1,2018,16,34
J_170913_154452.jpg,4979,867,6000,969,Tyr,18,1,2018,16,34
J_170913_154452.jpg,4482,2779,5995,3851,Tyr,18,1,2018,16,34
J_170913_154452.jpg,4497,3262,5426,4000,Tyr,18,1,2018,16,34
J_170913_154453.jpg,5172,3537,5875,3925,Tyr,26,1,2018,10,47
J_170913_154453.jpg,5859,144,5230,0,Tyr,26,1,2018,10,47
J_170913_154453.jpg,5763,202,4991,0,Tyr,26,1,2018,10,47
J_170913_154453.jpg,5103,575,4405,266,Tyr,26,1,2018,10,47
J_170913_154453.jpg,4932,575,4490,330,Tyr,26,1,2018,10,47
J_170913_154453.jpg,5949,437,4442,202,Tyr,26,1,2018,10,47
J_170913_154453.jpg,4911,1273,6000,788,Tyr,26,1,2018,10,47
J_170913_154453.jpg,5017,3217,3755,2328,Tyr,26,1,2018,10,47
J_170913_154453.jpg,5395,2988,3680,1662,Tyr,26,1,2018,10,47
J_170913_154453.jpg,4565,1955,5443,1470,Tyr,26,1,2018,10,47
J_170913_154453.jpg,5230,3063,3643,1763,Tyr,26,1,2018,10,47
J_170913_154453.jpg,772,1284,1246,879,Tyr,26,1,2018,10,47
J_170913_154453.jpg,687,1071,490,1300,Tyr,26,1,2018,10,47
J_170913_154453.jpg,1364,495,1566,250,Tyr,26,1,2018,10,47
J_170913_154457.jpg,2036,2036,1154,1887,Tyr,17,1,2018,14,10
J_170913_154457.jpg,2359,287,938,0,Tyr,17,1,2018,14,10
J_170913_154457.jpg,4297,1554,5292,728,Tyr,17,1,2018,14,10
J_170913_154457.jpg,5262,605,5882,31,Tyr,17,1,2018,14,10
J_170913_154457.jpg,5482,944,5836,862,Tyr,17,1,2018,14,10
J_170913_154457.jpg,5364,2169,6000,2256,Tyr,17,1,2018,14,10
J_170913_154457.jpg,5241,2374,4533,2395,Tyr,17,1,2018,14,10
J_170913_154457.jpg,4646,2462,5610,2579,Tyr,17,1,2018,14,10
J_170913_154457.jpg,4508,3359,4026,3518,Tyr,17,1,2018,14,10
J_170913_154457.jpg,4097,2369,2810,1841,Tyr,17,1,2018,14,10
J_170913_154457.jpg,2328,2733,3779,2918,Tyr,17,1,2018,14,10
J_170927_130535.jpg,4174,482,4456,0,Tyr,17,1,2018,15,41
J_170927_130535.jpg,3887,426,4062,159,Tyr,17,1,2018,15,41
J_170927_130535.jpg,3805,333,3985,26,Tyr,17,1,2018,15,41
J_170927_130540.jpg,352,3020,469,2450,Tyr,17,1,2018,10,12
J_170927_130546.jpg,0,0,0,0,Tyr,12,1,2018,14,35
J_170927_130550.jpg,667,1923,538,1513,Tyr,17,1,2018,11,40
J_170927_130550.jpg,251,1359,308,1056,Tyr,17,1,2018,11,40
J_170927_130550.jpg,631,344,497,0,Tyr,17,1,2018,11,40
J_170927_130550.jpg,2062,1395,1728,482,Tyr,17,1,2018,11,40
J_170927_130550.jpg,1682,379,1528,123,Tyr,17,1,2018,11,40
J_170927_130550.jpg,2467,1000,2021,62,Tyr,17,1,2018,11,40
J_170927_130550.jpg,3497,1303,3395,1031,Tyr,17,1,2018,11,40
J_170927_130550.jpg,3277,1846,3097,1554,Tyr,17,1,2018,11,40
J_170927_130550.jpg,2903,415,2636,103,Tyr,17,1,2018,11,40
J_170927_130550.jpg,2903,523,2687,277,Tyr,17,1,2018,11,40
J_170927_130550.jpg,1544,1733,1513,1451,Tyr,17,1,2018,11,40
J_170927_130550.jpg,1462,1390,1349,795,Tyr,17,1,2018,11,40
J_170927_130552.jpg,5390,2130,6000,2562,Tyr,26,1,2018,14,10
J_170927_130552.jpg,5278,2418,4868,2125,Tyr,26,1,2018,14,10
J_170927_130554.jpg,0,0,0,0,Tyr,18,1,2018,9,18
J_170927_130557.jpg,0,0,0,0,Tyr,22,1,2018,11,44
J_170927_130601.jpg,0,0,0,0,Tyr,12,1,2018,14,53
J_170927_130603.jpg,0,0,0,0,Tyr,15,1,2018,14,50
J_170927_130605.jpg,5656,2144,5969,3144,Tyr,22,1,2018,14,6
J_170927_130605.jpg,5928,2072,5718,1790,Tyr,22,1,2018,14,6
J_170927_130605.jpg,5128,2056,5554,3933,Tyr,22,1,2018,14,6
J_170927_130605.jpg,5123,2385,4795,1518,Tyr,22,1,2018,14,6
J_170927_130605.jpg,4769,1810,4528,1451,Tyr,22,1,2018,14,6
J_170927_130610.jpg,0,0,0,0,Tyr,17,1,2018,10,10
J_170927_130612.jpg,4096,2029,3872,1704,Tyr,26,1,2018,14,3
J_170927_130612.jpg,4138,2578,3931,2200,Tyr,26,1,2018,14,3
J_170927_130612.jpg,3957,2913,3798,2578,Tyr,26,1,2018,14,3
J_170927_130612.jpg,3643,2344,3595,2061,Tyr,26,1,2018,14,3
J_170927_130629.jpg,3195,3554,2718,3374,Tyr,22,1,2018,11,16
J_170927_130629.jpg,2903,3605,3354,3836,Tyr,22,1,2018,11,16
J_170927_130633.jpg,3313,2503,3883,2344,Tyr,17,1,2018,10,9
J_170927_130641.jpg,3297,3856,2841,3426,Tyr,22,1,2018,11,20
J_170927_130641.jpg,3231,2738,3231,2056,Tyr,22,1,2018,11,20
J_170927_130641.jpg,4600,390,4723,0,Tyr,22,1,2018,11,20
J_170927_130641.jpg,4062,1451,4221,2718,Tyr,22,1,2018,11,20
J_170927_130641.jpg,4467,2836,4785,3990,Tyr,22,1,2018,11,20
J_170927_130641.jpg,5113,2877,5359,3897,Tyr,22,1,2018,11,20
J_170927_130641.jpg,1595,3826,2262,3969,Tyr,22,1,2018,11,20
J_170927_130641.jpg,4215,426,4590,36,Tyr,22,1,2018,11,20
J_170927_130641.jpg,4390,2477,4441,2800,Tyr,22,1,2018,11,20
J_170927_130648.jpg,0,0,0,0,Tyr,18,1,2018,11,4
J_170927_130650.jpg,0,0,0,0,Tyr,15,1,2018,12,49
J_170927_130652.jpg,0,0,0,0,Tyr,15,1,2018,15,34
J_170927_130659.jpg,1779,3920,2269,3851,Tyr,26,1,2018,10,59
J_170927_130659.jpg,671,3537,1566,3169,Tyr,26,1,2018,10,59
J_170927_130703.jpg,458,415,937,123,Tyr,18,1,2018,13,43
J_170927_130703.jpg,144,1449,2248,453,Tyr,18,1,2018,13,43
J_170927_130703.jpg,3936,3728,3531,3260,Tyr,18,1,2018,13,43
J_170927_130703.jpg,5103,1225,5459,1300,Tyr,18,1,2018,13,43
J_170927_130703.jpg,4847,1704,4607,1587,Tyr,18,1,2018,13,43
J_170927_130707.jpg,5159,897,4944,0,Tyr,18,1,2018,16,12
J_170927_130707.jpg,4646,1328,4672,369,Tyr,18,1,2018,16,12
J_170927_130707.jpg,5379,436,5308,0,Tyr,18,1,2018,16,12
J_170927_130707.jpg,4995,1221,5051,1872,Tyr,18,1,2018,16,12
J_170927_130707.jpg,4718,3451,4933,4000,Tyr,18,1,2018,16,12
J_170927_130711.jpg,4378,3435,5332,3366,Tyr,26,1,2018,13,58
J_170927_130711.jpg,3585,3435,4250,3334,Tyr,26,1,2018,13,58
J_170927_130711.jpg,5411,3473,5880,3441,Tyr,26,1,2018,13,58
J_170927_130716.jpg,0,0,0,0,Tyr,22,1,2018,14,17
J_170927_130722.jpg,636,2790,0,3410,Tyr,15,1,2018,10,55
J_170927_130722.jpg,1969,2646,1482,3913,Tyr,15,1,2018,10,55
J_170927_130722.jpg,5138,179,4544,0,Tyr,15,1,2018,10,55
J_170927_130722.jpg,2205,492,2718,0,Tyr,15,1,2018,10,55
J_170927_130722.jpg,1036,1113,503,1610,Tyr,15,1,2018,10,55
J_170927_130722.jpg,431,3410,0,3897,Tyr,15,1,2018,10,55
J_170927_130724.jpg,0,0,0,0,Tyr,18,1,2018,14,5
J_170927_130726.jpg,5779,3446,5303,3662,Tyr,22,1,2018,13,37
J_170927_130726.jpg,5374,3610,5128,3887,Tyr,22,1,2018,13,37
J_170927_130733.jpg,3262,2549,2779,2041,Tyr,16,1,2018,14,39
J_170927_130733.jpg,3272,2000,3072,1790,Tyr,16,1,2018,14,39
J_170927_130741.jpg,2956,2860,3063,2216,Tyr,18,1,2018,9,30
J_170927_130741.jpg,2786,3105,2961,2205,Tyr,18,1,2018,9,30
J_170927_130741.jpg,2796,2306,2711,3116,Tyr,18,1,2018,9,30
J_170927_130744.jpg,779,2641,1579,2405,Tyr,18,1,2018,16,56
J_170927_130744.jpg,3933,1923,2574,790,Tyr,18,1,2018,16,56
J_170927_130748.jpg,1316,2786,1241,4000,Tyr,18,1,2018,14,34
J_170927_130748.jpg,1065,3707,1140,3079,Tyr,18,1,2018,14,34
J_170927_130748.jpg,767,2551,767,2285,Tyr,18,1,2018,14,34
J_170927_130748.jpg,383,3787,352,4000,Tyr,18,1,2018,14,34
J_170927_130748.jpg,282,3324,186,4000,Tyr,18,1,2018,14,34
J_170927_130748.jpg,154,3712,0,3446,Tyr,18,1,2018,14,34
J_170927_130758.jpg,0,0,0,0,Tyr,15,1,2018,15,9
J_170927_130803.jpg,733,2554,738,1672,Tyr,22,1,2018,13,12
J_170927_130803.jpg,5215,3544,4631,4000,Tyr,22,1,2018,13,12
J_170927_130805.jpg,3077,1400,2344,1103,Tyr,22,1,2018,10,52
J_170927_130805.jpg,2615,841,3303,964,Tyr,22,1,2018,10,52
J_170927_130805.jpg,2872,662,2236,431,Tyr,22,1,2018,10,52
J_170927_130805.jpg,3703,590,4287,754,Tyr,22,1,2018,10,52
J_170927_130805.jpg,2277,1631,1662,1415,Tyr,22,1,2018,10,52
J_170927_130809.jpg,0,0,0,0,Tyr,15,1,2018,13,52
J_170927_130811.jpg,0,0,0,0,Tyr,17,1,2018,13,39
J_170927_130813.jpg,1651,1742,1955,937,Tyr,26,1,2018,10,46
J_170927_130818.jpg,4482,2072,5621,1549,Tyr,18,1,2018,15,38
J_170927_130818.jpg,4595,2051,3774,2108,Tyr,18,1,2018,15,38
J_170927_130818.jpg,4646,436,3800,395,Tyr,18,1,2018,15,38
J_170927_130818.jpg,759,990,0,769,Tyr,18,1,2018,15,38
J_170927_130826.jpg,0,0,0,0,Tyr,26,1,2018,14,26
J_170927_130845.jpg,0,0,0,0,Tyr,22,1,2018,12,48
J_170927_130846.jpg,0,0,0,0,Tyr,17,1,2018,9,42
J_170927_130918.jpg,0,0,0,0,Tyr,17,1,2018,11,26
J_170927_130926.jpg,4000,2684,2514,3031,Tyr,17,1,2018,13,21
J_170927_130926.jpg,3819,2365,6000,1726,Tyr,17,1,2018,13,21
J_170927_130926.jpg,5726,2972,3398,4000,Tyr,17,1,2018,13,21
J_170927_130943.jpg,0,0,0,0,Tyr,22,1,2018,13,46
J_170927_130952.jpg,0,0,0,0,Tyr,12,1,2018,15,44
J_170927_131011.jpg,3826,487,6000,169,Tyr,16,1,2018,13,5
J_170927_131011.jpg,4579,841,5400,913,Tyr,16,1,2018,13,5
J_170927_131011.jpg,4769,3369,6000,3651,Tyr,16,1,2018,13,5
J_170927_131011.jpg,2887,3569,2262,2374,Tyr,16,1,2018,13,5
J_170927_131011.jpg,1487,985,1154,421,Tyr,16,1,2018,13,5
J_170927_131011.jpg,1344,2010,1000,1046,Tyr,16,1,2018,13,5
J_170927_131011.jpg,877,1087,497,10,Tyr,16,1,2018,13,5
J_170927_131015.jpg,2287,2036,3441,1456,Tyr,16,1,2018,14,39
J_170927_131015.jpg,3682,1051,2405,0,Tyr,16,1,2018,14,39
J_170927_131015.jpg,2174,2656,6000,1338,Tyr,16,1,2018,14,39
J_170927_131015.jpg,2646,3856,1995,3544,Tyr,16,1,2018,14,39
J_170927_131015.jpg,2697,3708,3497,4000,Tyr,16,1,2018,14,39
J_170927_131017.jpg,2549,3482,2990,3164,Tyr,22,1,2018,11,7
J_170927_131017.jpg,2672,3021,1774,3354,Tyr,22,1,2018,11,7
J_170927_131017.jpg,3738,3051,4462,3215,Tyr,22,1,2018,11,7
J_170927_131017.jpg,2723,2513,1410,2292,Tyr,22,1,2018,11,7
J_170927_131017.jpg,2882,2164,3400,2292,Tyr,22,1,2018,11,7
J_170927_131028.jpg,1071,3888,0,2573,Tyr,16,1,2018,11,12
J_170927_131030.jpg,0,0,0,0,Tyr,26,1,2018,10,19
J_170927_131032.jpg,0,0,0,0,Tyr,18,1,2018,14,5
J_170927_131035.jpg,0,0,0,0,Tyr,15,1,2018,14,20
J_170927_131039.jpg,0,0,0,0,Tyr,26,1,2018,10,21
J_170927_131048.jpg,3692,1405,3210,2456,Tyr,22,1,2018,14,38
J_170927_131048.jpg,3467,1554,2810,3113,Tyr,22,1,2018,14,38
J_170927_131048.jpg,2759,2344,2487,3436,Tyr,22,1,2018,14,38
J_170927_131048.jpg,2574,2651,2369,3477,Tyr,22,1,2018,14,38
J_170927_131048.jpg,3677,1805,3241,2810,Tyr,22,1,2018,14,38
J_170927_131048.jpg,2713,1877,3087,1144,Tyr,22,1,2018,14,38
J_170927_131048.jpg,3123,1138,3718,31,Tyr,22,1,2018,14,38
J_170927_131048.jpg,4354,815,4872,0,Tyr,22,1,2018,14,38
J_170927_131050.jpg,2867,1605,3928,487,Tyr,22,1,2018,13,44
J_170927_131050.jpg,4005,508,4431,36,Tyr,22,1,2018,13,44
J_170927_131050.jpg,3723,492,4103,5,Tyr,22,1,2018,13,44
J_170927_131050.jpg,4123,1708,4949,718,Tyr,22,1,2018,13,44
J_170927_131050.jpg,5144,600,5400,303,Tyr,22,1,2018,13,44
J_170927_131050.jpg,4779,1472,5108,1021,Tyr,22,1,2018,13,44
J_170927_131050.jpg,5056,1092,5374,851,Tyr,22,1,2018,13,44
J_170927_131050.jpg,4959,1421,4656,2421,Tyr,22,1,2018,13,44
J_170927_131050.jpg,4718,2456,4123,3954,Tyr,22,1,2018,13,44
J_170927_131050.jpg,4164,2113,3344,4000,Tyr,22,1,2018,13,44
J_170927_131050.jpg,2344,3123,3328,2221,Tyr,22,1,2018,13,44
J_170927_131050.jpg,1846,2569,2297,2200,Tyr,22,1,2018,13,44
J_170927_131050.jpg,1579,3041,1969,2728,Tyr,22,1,2018,13,44
J_170927_131056.jpg,3451,3779,2779,3615,Tyr,22,1,2018,13,1
J_170927_131056.jpg,2538,3815,2954,3605,Tyr,22,1,2018,13,1
J_170927_131102.jpg,0,0,0,0,Tyr,18,1,2018,16,11
J_170927_131111.jpg,0,0,0,0,Tyr,22,1,2018,11,35
J_170927_131113.jpg,0,0,0,0,Tyr,18,1,2018,16,22
J_170927_131117.jpg,0,0,0,0,Tyr,22,1,2018,11,49
J_170927_131119.jpg,0,0,0,0,Tyr,17,1,2018,14,0
J_170927_131124.jpg,0,0,0,0,Tyr,17,1,2018,11,7
J_170927_131126.jpg,325,2130,0,2248,Tyr,15,1,2018,14,23
J_170927_131137.jpg,687,3111,1177,3089,Tyr,15,1,2018,13,39
J_170927_131137.jpg,1124,1880,1438,1838,Tyr,15,1,2018,13,39
J_170927_131137.jpg,634,3590,170,3648,Tyr,15,1,2018,13,39
J_170927_131137.jpg,474,3776,863,3691,Tyr,15,1,2018,13,39
J_170927_131137.jpg,4905,2407,5449,2514,Tyr,15,1,2018,13,39
J_170927_131137.jpg,5561,2418,5955,2509,Tyr,15,1,2018,13,39
J_170927_131137.jpg,4394,1081,3888,671,Tyr,15,1,2018,13,39
J_170927_131137.jpg,4059,671,3659,346,Tyr,15,1,2018,13,39
J_170927_131137.jpg,2722,2929,2551,3893,Tyr,15,1,2018,13,39
J_170927_131137.jpg,2061,3595,1854,4000,Tyr,15,1,2018,13,39
J_170927_131143.jpg,4262,3497,4159,2564,Tyr,16,1,2018,17,26
J_170927_131143.jpg,4113,3195,4056,2682,Tyr,16,1,2018,17,26
J_170927_131143.jpg,4031,2549,3944,1959,Tyr,16,1,2018,17,26
J_170927_131143.jpg,5282,2708,4995,2190,Tyr,16,1,2018,17,26
J_170927_131143.jpg,3944,1251,3585,744,Tyr,16,1,2018,17,26
J_170927_131143.jpg,4077,1144,3882,908,Tyr,16,1,2018,17,26
J_170927_131147.jpg,0,0,0,0,Tyr,15,1,2018,15,53
J_170927_131151.jpg,0,0,0,0,Tyr,18,1,2018,12,14
J_170927_131200.jpg,1826,3477,1390,4000,Tyr,18,1,2018,16,42
J_170927_131200.jpg,2046,3446,2508,3087,Tyr,18,1,2018,16,42
J_170927_131200.jpg,3441,631,4749,1051,Tyr,18,1,2018,16,42
J_170927_131200.jpg,4103,585,5087,949,Tyr,18,1,2018,16,42
J_170927_131206.jpg,0,0,0,0,Tyr,22,1,2018,11,20
J_170927_131207.jpg,0,0,0,0,Tyr,17,1,2018,10,9
J_170927_131209.jpg,0,0,0,0,Tyr,15,1,2018,11,11
J_170927_131213.jpg,5554,2097,6000,1395,Tyr,18,1,2018,11,56
J_170927_131213.jpg,5159,2656,5528,2062,Tyr,18,1,2018,11,56
J_170927_131213.jpg,4821,2708,5892,913,Tyr,18,1,2018,11,56
J_170927_131226.jpg,4938,2918,4323,2123,Tyr,17,1,2018,11,45
J_170927_131226.jpg,4338,2605,4841,3251,Tyr,17,1,2018,11,45
J_170927_131226.jpg,5713,3574,5969,4000,Tyr,17,1,2018,11,45
J_170927_131226.jpg,5046,2272,4215,1195,Tyr,17,1,2018,11,45
J_170927_131226.jpg,3944,1518,3656,1144,Tyr,17,1,2018,11,45
J_170927_131226.jpg,5621,3000,5985,3728,Tyr,17,1,2018,11,45
J_170927_131230.jpg,0,0,0,0,Tyr,18,1,2018,16,23
J_170927_131241.jpg,0,0,0,0,Tyr,22,1,2018,13,7
J_170927_131243.jpg,0,0,0,0,Tyr,12,1,2018,15,41
J_170927_131245.jpg,0,0,0,0,Tyr,18,1,2018,15,56
J_170927_131249.jpg,0,0,0,0,Tyr,15,1,2018,11,2
J_170927_131253.jpg,0,0,0,0,Tyr,15,1,2018,13,41
J_170927_131254.jpg,0,0,0,0,Tyr,17,1,2018,15,51
J_170927_131258.jpg,0,0,0,0,Tyr,22,1,2018,13,47
J_170927_131308.jpg,5385,1800,5800,1220,Tyr,18,1,2018,15,10
J_170927_131308.jpg,5507,1337,5220,1731,Tyr,18,1,2018,15,10
J_170927_131308.jpg,4069,634,4565,48,Tyr,18,1,2018,15,10
J_170927_131313.jpg,4005,2908,3659,815,Tyr,12,1,2018,14,54
J_170927_131313.jpg,4123,3063,4330,2525,Tyr,12,1,2018,14,54
J_170927_131313.jpg,4602,1928,4874,1390,Tyr,12,1,2018,14,54
J_170927_131313.jpg,4852,1710,5129,1220,Tyr,12,1,2018,14,54
J_170927_131313.jpg,5337,2439,6000,1688,Tyr,12,1,2018,14,54
J_170927_131313.jpg,5992,2013,4458,3989,Tyr,12,1,2018,14,54
J_170927_131313.jpg,4389,1987,4357,1262,Tyr,12,1,2018,14,54
J_170927_131313.jpg,4112,1699,4075,1145,Tyr,12,1,2018,14,54
J_170927_131313.jpg,3936,1337,3963,948,Tyr,12,1,2018,14,54
J_170927_131315.jpg,4164,1287,5067,1385,Tyr,18,1,2018,12,35
J_170927_131315.jpg,4559,1795,3692,1713,Tyr,18,1,2018,12,35
J_170927_131315.jpg,3738,1564,3010,1477,Tyr,18,1,2018,12,35
J_170927_131315.jpg,3487,1282,2836,1174,Tyr,18,1,2018,12,35
J_170927_131315.jpg,4785,2585,6000,2523,Tyr,18,1,2018,12,35
J_170927_131319.jpg,1728,2092,1113,1862,Tyr,17,1,2018,15,17
J_170927_131319.jpg,1631,1754,0,1041,Tyr,17,1,2018,15,17
J_170927_131319.jpg,544,1123,0,872,Tyr,17,1,2018,15,17
J_170927_131319.jpg,574,923,1595,1477,Tyr,17,1,2018,15,17
J_170927_131319.jpg,821,1764,0,1415,Tyr,17,1,2018,15,17
J_170927_131319.jpg,1846,1528,2615,1733,Tyr,17,1,2018,15,17
J_170927_131319.jpg,2497,1697,2836,1979,Tyr,17,1,2018,15,17
J_170927_131319.jpg,2754,1964,3292,2062,Tyr,17,1,2018,15,17
J_170927_131319.jpg,3087,1687,2067,103,Tyr,17,1,2018,15,17
J_170927_131324.jpg,2056,2200,2944,2128,Tyr,22,1,2018,13,20
J_170927_131324.jpg,785,779,179,400,Tyr,22,1,2018,13,20
J_170927_131324.jpg,1385,692,2026,954,Tyr,22,1,2018,13,20
J_170927_131324.jpg,2277,697,1759,400,Tyr,22,1,2018,13,20
J_170927_131328.jpg,3899,3414,5241,1859,Tyr,18,1,2018,10,18
J_170927_131330.jpg,2903,856,3959,738,Tyr,17,1,2018,11,16
J_170927_131330.jpg,4785,1185,4656,569,Tyr,17,1,2018,11,16
J_170927_131330.jpg,1995,754,2821,718,Tyr,17,1,2018,11,16
J_170927_131330.jpg,2287,262,1908,323,Tyr,17,1,2018,11,16
J_170927_131330.jpg,2774,2010,2169,2436,Tyr,17,1,2018,11,16
J_170927_131338.jpg,2636,1923,2221,1267,Tyr,22,1,2018,11,20
J_170927_131338.jpg,2164,1544,1872,1046,Tyr,22,1,2018,11,20
J_170927_131338.jpg,1959,954,1713,559,Tyr,22,1,2018,11,20
J_170927_131338.jpg,2138,1026,1682,338,Tyr,22,1,2018,11,20
J_170927_131338.jpg,2579,2497,2133,1831,Tyr,22,1,2018,11,20
J_170927_131341.jpg,2887,3051,2569,2641,Tyr,18,1,2018,16,17
J_170927_131341.jpg,3513,3779,3718,4000,Tyr,18,1,2018,16,17
J_170927_131341.jpg,3451,3544,2908,2826,Tyr,18,1,2018,16,17
J_170927_131341.jpg,2703,3441,2236,2944,Tyr,18,1,2018,16,17
J_170927_131347.jpg,0,0,0,0,Tyr,26,1,2018,10,37
J_170927_131356.jpg,0,0,0,0,Tyr,22,1,2018,11,29
J_170927_131400.jpg,0,0,0,0,Tyr,26,1,2018,10,48
J_170927_131402.jpg,5177,666,5960,479,Tyr,26,1,2018,11,42
J_170927_131406.jpg,1574,2692,1815,2051,Tyr,22,1,2018,12,54
J_170927_131406.jpg,903,1692,1221,831,Tyr,22,1,2018,12,54
J_170927_131406.jpg,1000,3308,959,3795,Tyr,22,1,2018,12,54
J_170927_131406.jpg,385,523,738,528,Tyr,22,1,2018,12,54
J_170927_131406.jpg,646,759,118,846,Tyr,22,1,2018,12,54
J_170927_131445.jpg,1072,1938,544,533,Tyr,15,1,2018,14,45
J_170927_131445.jpg,4738,3056,3697,1405,Tyr,15,1,2018,14,45
J_170927_131445.jpg,4672,1928,4308,1344,Tyr,15,1,2018,14,45
J_170927_131445.jpg,5026,2123,5328,2810,Tyr,15,1,2018,14,45
J_170927_131445.jpg,4954,903,6000,2364,Tyr,15,1,2018,14,45
J_170927_131445.jpg,5231,3431,5533,3979,Tyr,15,1,2018,14,45
J_170927_131445.jpg,5046,3431,5313,4000,Tyr,15,1,2018,14,45
J_170927_131455.jpg,0,0,0,0,Tyr,16,1,2018,11,44
J_170927_131457.jpg,0,0,0,0,Tyr,16,1,2018,15,43
J_170927_131500.jpg,0,0,0,0,Tyr,22,1,2018,14,22
J_170927_131506.jpg,646,826,1769,328,Tyr,16,1,2018,15,51
J_170927_131506.jpg,503,908,0,1190,Tyr,16,1,2018,15,51
J_170927_131510.jpg,0,0,0,0,Tyr,18,1,2018,16,18
J_170927_131512.jpg,0,0,0,0,Tyr,22,1,2018,13,4
J_170927_131515.jpg,383,1401,911,597,Tyr,26,1,2018,13,46
J_170927_131515.jpg,4138,495,4836,69,Tyr,26,1,2018,13,46
J_170927_131525.jpg,5960,123,5539,27,Tyr,15,1,2018,11,20
J_170927_131530.jpg,0,0,0,0,Tyr,18,1,2018,9,57
J_170927_131532.jpg,0,0,0,0,Tyr,22,1,2018,13,29
J_170927_131536.jpg,0,0,0,0,Tyr,17,1,2018,16,45
J_170927_131544.jpg,2092,610,1190,82,Tyr,22,1,2018,11,4
J_170927_131544.jpg,3374,1426,6000,2308,Tyr,22,1,2018,11,4
J_170927_131547.jpg,4586,3222,3925,2860,Tyr,26,1,2018,14,13
J_170927_131547.jpg,4495,2945,2786,1885,Tyr,26,1,2018,14,13
J_170927_131547.jpg,4373,2242,3510,1502,Tyr,26,1,2018,14,13
J_170927_131555.jpg,0,0,0,0,Tyr,17,1,2018,9,37
J_170927_131602.jpg,0,0,0,0,Tyr,15,1,2018,9,39
J_170927_131614.jpg,5462,2297,5949,1195,Tyr,12,1,2018,15,35
J_170927_131614.jpg,5462,3872,6000,3241,Tyr,12,1,2018,15,35
J_170927_131614.jpg,5354,3077,5969,2154,Tyr,12,1,2018,15,35
J_170927_131615.jpg,0,0,0,0,Tyr,18,1,2018,16,27
J_170927_131617.jpg,5487,872,4785,21,Tyr,22,1,2018,9,57
J_170927_131617.jpg,4518,1405,4528,923,Tyr,22,1,2018,9,57
J_170927_131621.jpg,3004,2242,2690,1305,Tyr,18,1,2018,14,10
J_170927_131621.jpg,4383,2466,4778,1395,Tyr,18,1,2018,14,10
J_170927_131621.jpg,5710,1406,5816,1752,Tyr,18,1,2018,14,10
J_170927_131621.jpg,2812,2221,2967,2812,Tyr,18,1,2018,14,10
J_170927_131625.jpg,574,3908,395,3297,Tyr,18,1,2018,15,4
J_170927_131627.jpg,3426,2138,2595,882,Tyr,22,1,2018,11,48
J_170927_131627.jpg,1795,779,1292,0,Tyr,22,1,2018,11,48
J_170927_131627.jpg,1436,1087,733,103,Tyr,22,1,2018,11,48
J_170927_131627.jpg,1923,1662,2518,2533,Tyr,22,1,2018,11,48
J_170927_131627.jpg,1944,1959,2267,2462,Tyr,22,1,2018,11,48
J_170927_131627.jpg,3774,1482,3559,1072,Tyr,22,1,2018,11,48
J_170927_131627.jpg,3703,995,3590,738,Tyr,22,1,2018,11,48
J_170927_131627.jpg,2585,1677,2374,1215,Tyr,22,1,2018,11,48
J_170927_131627.jpg,1867,585,1390,15,Tyr,22,1,2018,11,48
J_170927_131627.jpg,1754,1815,1969,2174,Tyr,22,1,2018,11,48
J_170927_131627.jpg,4482,3395,4944,3713,Tyr,22,1,2018,11,48
